chain,pdb_id,rnagym_id,experiment
AH,7o7z,d1d56a99ca8f,DMS_MaP
AH,7o7z,bdc0cdbf5c21,DMS_MaP
AH,7o7z,fe3c26c13bdb,DMS_MaP
AH,7o7z,b9036a3f682a,DMS_MaP
AH,7o7z,5027cd22ff87,DMS_MaP
AH,7o7z,7990e6cb5a95,DMS_MaP
AH,7o7z,02a6256c4d13,DMS_MaP
AH,7o7z,f3d337683dcb,DMS_MaP
AH,7o7z,fa46a504a4f4,DMS_MaP
AH,7o7z,acab4ee46e57,DMS_MaP
AH,7o7z,47fd80633761,DMS_MaP
AH,7o7z,c1acf5e99b26,DMS_MaP
AH,7o7z,6141b3f75bea,DMS_MaP
AH,7o7z,a9ee3ff71222,DMS_MaP
AH,7o7z,3fb43db95fa1,DMS_MaP
AH,7o7z,85bdb75af91a,DMS_MaP
AH,7o7z,b7c3fd5bc741,DMS_MaP
AH,7o7z,8671d14d87d0,DMS_MaP
AH,7o7z,355efea17272,DMS_MaP
AH,7o7z,9b62ee0c3733,DMS_MaP
AH,7o7z,25dd5bd3336b,DMS_MaP
AH,7o7z,4478eb93457c,DMS_MaP
AH,7o7z,1e7d3d32d513,DMS_MaP
AH,7o7z,c90cbe2eff36,DMS_MaP
AH,7o7z,c32e3f683c4b,DMS_MaP
AH,7o7z,080d676a7c32,DMS_MaP
AH,7o7z,aa60e379f209,DMS_MaP
AH,7o7z,b072f11e5a2d,DMS_MaP
AH,7o7z,6396fabccb99,DMS_MaP
AH,7o7z,cd6da855e0eb,DMS_MaP
AH,7o7z,1ed278d832ca,2A3_MaP
AH,7o7z,d966ee35db14,2A3_MaP
AH,7o7z,5f2a358a6570,2A3_MaP
AH,7o7z,a5ffcf7f2df3,2A3_MaP
AH,7o7z,23567fbc019f,2A3_MaP
AH,7o7z,cd7bdf7944ec,2A3_MaP
AH,7o7z,1dc9b3c97ef2,2A3_MaP
AH,7o7z,1ed278d832ca,DMS_MaP
AH,7o7z,d966ee35db14,DMS_MaP
AH,7o7z,5f2a358a6570,DMS_MaP
AH,7o7z,a5ffcf7f2df3,DMS_MaP
AH,7o7z,23567fbc019f,DMS_MaP
AH,7o7z,cd7bdf7944ec,DMS_MaP
AH,7o7z,1dc9b3c97ef2,DMS_MaP
G,2xd0,3f2a90e414fb,2A3_MaP
G,2xd0,f168f1be605a,2A3_MaP
G,2xd0,1ef84d09258b,2A3_MaP
G,2xd0,008e24694ce6,2A3_MaP
G,2xd0,258280ba8ff3,2A3_MaP
G,2xd0,100c4078525d,2A3_MaP
G,2xd0,0d1967238f3a,2A3_MaP
G,2xd0,f228beda990e,2A3_MaP
G,2xd0,0e4ec31176d5,2A3_MaP
G,2xd0,dfdecae7e81a,2A3_MaP
G,2xd0,8380d5550951,2A3_MaP
G,2xd0,ebb2cd1542e7,2A3_MaP
G,2xd0,c37abb43b1f2,2A3_MaP
G,2xd0,1e1267399f99,2A3_MaP
G,2xd0,4bd954e31cf8,2A3_MaP
G,2xd0,d4857132b70c,2A3_MaP
G,2xd0,a7a50e3404d0,2A3_MaP
G,2xd0,c8c1e8816193,2A3_MaP
G,2xd0,0f41c55eb4be,2A3_MaP
G,2xd0,8f731e125e5f,2A3_MaP
G,2xd0,7c58e664c99d,2A3_MaP
G,2xd0,dadabc581143,2A3_MaP
G,2xd0,6e6a875f4ccc,2A3_MaP
G,2xd0,d02d2faac149,2A3_MaP
G,2xd0,c234d5435b0d,2A3_MaP
G,2xd0,605cf211b268,2A3_MaP
G,2xd0,7f6976a0a5a3,2A3_MaP
G,2xd0,c84c8c02d9d3,2A3_MaP
G,2xd0,a2e42442ebf7,2A3_MaP
G,2xd0,61ce70c6752e,2A3_MaP
G,2xd0,0b226237f924,2A3_MaP
G,2xd0,12e2d704d372,2A3_MaP
G,2xd0,f1b4bc8532a2,2A3_MaP
G,2xd0,d98e0800a751,2A3_MaP
G,2xd0,44df3d055f29,2A3_MaP
G,2xd0,768104f1c381,2A3_MaP
G,2xd0,234492bbfd34,2A3_MaP
G,2xd0,a264fe5e8cd4,2A3_MaP
G,2xd0,91ac1b5376f1,2A3_MaP
G,2xd0,341375764887,2A3_MaP
G,2xd0,a552b1350571,2A3_MaP
G,2xd0,3d850e96534a,2A3_MaP
G,2xd0,e75f26d99fcf,2A3_MaP
G,2xd0,a76c0bb0b495,2A3_MaP
G,2xd0,94b53b22ec6d,2A3_MaP
G,2xd0,7a951ca649f3,2A3_MaP
G,2xd0,05c282ebb76e,2A3_MaP
G,2xd0,790231478007,2A3_MaP
G,2xd0,1c4ae8818882,2A3_MaP
G,2xd0,6bace2407d47,2A3_MaP
G,2xd0,8dfb37bd53f3,2A3_MaP
G,2xd0,3e126d2dc990,2A3_MaP
G,2xd0,1728ae35c5fb,2A3_MaP
G,2xd0,4edb56ac96f6,2A3_MaP
G,2xd0,f168f1be605a,DMS_MaP
G,2xd0,258280ba8ff3,DMS_MaP
G,2xd0,100c4078525d,DMS_MaP
G,2xd0,0d1967238f3a,DMS_MaP
G,2xd0,f228beda990e,DMS_MaP
G,2xd0,0e4ec31176d5,DMS_MaP
G,2xd0,8380d5550951,DMS_MaP
G,2xd0,c37abb43b1f2,DMS_MaP
G,2xd0,1e1267399f99,DMS_MaP
G,2xd0,4bd954e31cf8,DMS_MaP
G,2xd0,d4857132b70c,DMS_MaP
G,2xd0,6a2570ba24fb,DMS_MaP
G,2xd0,a7a50e3404d0,DMS_MaP
G,2xd0,118ed8ae5361,DMS_MaP
G,2xd0,c8c1e8816193,DMS_MaP
G,2xd0,0f41c55eb4be,DMS_MaP
G,2xd0,8f731e125e5f,DMS_MaP
G,2xd0,11cb1a2024fb,DMS_MaP
G,2xd0,7c58e664c99d,DMS_MaP
G,2xd0,dadabc581143,DMS_MaP
G,2xd0,70a62b4fb7d3,DMS_MaP
G,2xd0,6e6a875f4ccc,DMS_MaP
G,2xd0,d02d2faac149,DMS_MaP
G,2xd0,24db880562bd,DMS_MaP
G,2xd0,605cf211b268,DMS_MaP
G,2xd0,7f6976a0a5a3,DMS_MaP
G,2xd0,a2e42442ebf7,DMS_MaP
G,2xd0,4c52252b068b,DMS_MaP
G,2xd0,8948c7e2faf8,DMS_MaP
G,2xd0,0b226237f924,DMS_MaP
G,2xd0,12e2d704d372,DMS_MaP
G,2xd0,f1b4bc8532a2,DMS_MaP
G,2xd0,d98e0800a751,DMS_MaP
G,2xd0,44df3d055f29,DMS_MaP
G,2xd0,768104f1c381,DMS_MaP
G,2xd0,c730aad6d139,DMS_MaP
G,2xd0,234492bbfd34,DMS_MaP
G,2xd0,a264fe5e8cd4,DMS_MaP
G,2xd0,341375764887,DMS_MaP
G,2xd0,a552b1350571,DMS_MaP
G,2xd0,3d850e96534a,DMS_MaP
G,2xd0,e75f26d99fcf,DMS_MaP
G,2xd0,a76c0bb0b495,DMS_MaP
G,2xd0,94b53b22ec6d,DMS_MaP
G,2xd0,7a951ca649f3,DMS_MaP
G,2xd0,05c282ebb76e,DMS_MaP
G,2xd0,790231478007,DMS_MaP
G,2xd0,1c4ae8818882,DMS_MaP
G,2xd0,6bace2407d47,DMS_MaP
G,2xd0,8dfb37bd53f3,DMS_MaP
G,2xd0,3e126d2dc990,DMS_MaP
G,2xd0,1728ae35c5fb,DMS_MaP
G,2xd0,4edb56ac96f6,DMS_MaP
G,2xd0,e43beaadb932,2A3_MaP
G,2xd0,804fdadcbf87,2A3_MaP
G,2xd0,da4f907dadf2,2A3_MaP
G,2xd0,da4f907dadf2,DMS_MaP
G,2xd0,db4d24c377e0,2A3_MaP
G,2xd0,e600618e54fc,2A3_MaP
G,2xd0,efd3afaf8770,2A3_MaP
G,2xd0,61271b0ff37c,2A3_MaP
G,2xd0,db4d24c377e0,DMS_MaP
G,2xd0,e600618e54fc,DMS_MaP
G,2xd0,efd3afaf8770,DMS_MaP
G,2xd0,61271b0ff37c,DMS_MaP
C,1mji,93f123ec6ab7,2A3_MaP
C,1mji,2065ad831619,2A3_MaP
C,1mji,4c2858b764f6,2A3_MaP
C,1mji,aee4739377c1,2A3_MaP
C,1mji,2d049d3530a6,2A3_MaP
C,1mji,901ffc55a456,2A3_MaP
C,1mji,83855aed923a,2A3_MaP
C,1mji,dcdc9c33718c,2A3_MaP
C,1mji,55ec09ae671a,2A3_MaP
C,1mji,427c1cc84ee9,2A3_MaP
C,1mji,9a24c50db49a,2A3_MaP
C,1mji,cc817453d5c0,2A3_MaP
C,1mji,864377207484,2A3_MaP
C,1mji,f4878a264986,2A3_MaP
C,1mji,fe257c6095ff,2A3_MaP
C,1mji,c986c05abdb7,2A3_MaP
C,1mji,23128ec17a1e,2A3_MaP
C,1mji,d01da5133520,2A3_MaP
C,1mji,6d372f709b30,2A3_MaP
C,1mji,6e8ea999169d,2A3_MaP
C,1mji,890edf7f3413,2A3_MaP
C,1mji,830b93844256,2A3_MaP
C,1mji,c974b0964b0b,2A3_MaP
C,1mji,c466c5628a87,2A3_MaP
C,1mji,84b5d4275ce5,2A3_MaP
C,1mji,e862b6cb4f64,2A3_MaP
C,1mji,c41a303fac3d,2A3_MaP
C,1mji,93f123ec6ab7,DMS_MaP
C,1mji,2065ad831619,DMS_MaP
C,1mji,4c2858b764f6,DMS_MaP
C,1mji,aee4739377c1,DMS_MaP
C,1mji,2d049d3530a6,DMS_MaP
C,1mji,901ffc55a456,DMS_MaP
C,1mji,83855aed923a,DMS_MaP
C,1mji,dcdc9c33718c,DMS_MaP
C,1mji,55ec09ae671a,DMS_MaP
C,1mji,427c1cc84ee9,DMS_MaP
C,1mji,9a24c50db49a,DMS_MaP
C,1mji,cc817453d5c0,DMS_MaP
C,1mji,864377207484,DMS_MaP
C,1mji,f4878a264986,DMS_MaP
C,1mji,fe257c6095ff,DMS_MaP
C,1mji,c986c05abdb7,DMS_MaP
C,1mji,23128ec17a1e,DMS_MaP
C,1mji,d01da5133520,DMS_MaP
C,1mji,6d372f709b30,DMS_MaP
C,1mji,6e8ea999169d,DMS_MaP
C,1mji,890edf7f3413,DMS_MaP
C,1mji,830b93844256,DMS_MaP
C,1mji,c974b0964b0b,DMS_MaP
C,1mji,c466c5628a87,DMS_MaP
C,1mji,84b5d4275ce5,DMS_MaP
C,1mji,e862b6cb4f64,DMS_MaP
C,1mji,c41a303fac3d,DMS_MaP
C,1mji,53f1b3f8736c,2A3_MaP
C,1mji,2655c427e932,2A3_MaP
C,1mji,d8565284f156,2A3_MaP
C,1mji,94bc0e2f6348,2A3_MaP
C,1mji,a005751a1f79,2A3_MaP
C,1mji,bf893c8eb034,2A3_MaP
C,1mji,f2d4663ea58e,2A3_MaP
C,1mji,cc20c8a039c6,2A3_MaP
C,1mji,a610266b8aff,2A3_MaP
C,1mji,7b0682e4dacd,2A3_MaP
C,1mji,ac1ec7eb1084,2A3_MaP
C,1mji,81607ee360b3,2A3_MaP
C,1mji,2aa2a1c76efa,2A3_MaP
C,1mji,addeac310a42,2A3_MaP
C,1mji,265808f34479,2A3_MaP
C,1mji,c70f3925ce7f,2A3_MaP
C,1mji,97c53c38b67e,2A3_MaP
C,1mji,7db9cf3f110c,2A3_MaP
C,1mji,fd6487f26adb,2A3_MaP
C,1mji,9134ba1a9a3e,2A3_MaP
C,1mji,8edbdc572dd2,2A3_MaP
C,1mji,b9a66ad6d451,2A3_MaP
C,1mji,20af8b845b06,2A3_MaP
C,1mji,a934fe42ebc3,2A3_MaP
C,1mji,1bb6183e825f,2A3_MaP
C,1mji,612d37ac805e,2A3_MaP
C,1mji,fe163ebe90d9,2A3_MaP
C,1mji,7502d4e2d766,2A3_MaP
C,1mji,a8b755a12f2a,2A3_MaP
C,1mji,be6742aeefe1,2A3_MaP
C,1mji,690018088a56,2A3_MaP
C,1mji,1c2fe91af441,2A3_MaP
C,1mji,53f1b3f8736c,DMS_MaP
C,1mji,2655c427e932,DMS_MaP
C,1mji,d8565284f156,DMS_MaP
C,1mji,94bc0e2f6348,DMS_MaP
C,1mji,a005751a1f79,DMS_MaP
C,1mji,bf893c8eb034,DMS_MaP
C,1mji,f2d4663ea58e,DMS_MaP
C,1mji,cc20c8a039c6,DMS_MaP
C,1mji,a610266b8aff,DMS_MaP
C,1mji,7b0682e4dacd,DMS_MaP
C,1mji,ac1ec7eb1084,DMS_MaP
C,1mji,81607ee360b3,DMS_MaP
C,1mji,2aa2a1c76efa,DMS_MaP
C,1mji,addeac310a42,DMS_MaP
C,1mji,265808f34479,DMS_MaP
C,1mji,c70f3925ce7f,DMS_MaP
C,1mji,97c53c38b67e,DMS_MaP
C,1mji,7db9cf3f110c,DMS_MaP
C,1mji,fd6487f26adb,DMS_MaP
C,1mji,9134ba1a9a3e,DMS_MaP
C,1mji,8edbdc572dd2,DMS_MaP
C,1mji,b9a66ad6d451,DMS_MaP
C,1mji,20af8b845b06,DMS_MaP
C,1mji,a934fe42ebc3,DMS_MaP
C,1mji,1bb6183e825f,DMS_MaP
C,1mji,612d37ac805e,DMS_MaP
C,1mji,fe163ebe90d9,DMS_MaP
C,1mji,7502d4e2d766,DMS_MaP
C,1mji,a8b755a12f2a,DMS_MaP
C,1mji,be6742aeefe1,DMS_MaP
C,1mji,690018088a56,DMS_MaP
C,1mji,1c2fe91af441,DMS_MaP
A,4lvw,0ede41924078,2A3_MaP
A,4lvw,6047bd20a19c,2A3_MaP
A,4lvw,75594f4ca748,2A3_MaP
A,4lvw,28f7ef6167ab,2A3_MaP
A,4lvw,9e3092ecebd9,2A3_MaP
A,4lvw,9479fac4e433,2A3_MaP
A,4lvw,fc29390ad79f,2A3_MaP
A,4lvw,5ee85f2c8f5f,2A3_MaP
A,4lvw,da6c2c6c549a,2A3_MaP
A,4lvw,3862d886e537,2A3_MaP
A,4lvw,d51d7954d4ed,2A3_MaP
A,4lvw,c1d6e08f33a8,2A3_MaP
A,4lvw,d6f285208272,2A3_MaP
A,4lvw,f829d5df1182,2A3_MaP
A,4lvw,ae42ebe9a672,2A3_MaP
A,4lvw,8d6d170aaf07,2A3_MaP
A,4lvw,48f2948ce0a9,2A3_MaP
A,4lvw,dbbaa574f437,2A3_MaP
A,4lvw,b4a48d46f899,2A3_MaP
A,4lvw,ce14a49653da,2A3_MaP
A,4lvw,d0a2616b015a,2A3_MaP
A,4lvw,7758b9d73c30,2A3_MaP
A,4lvw,3237a1571636,2A3_MaP
A,4lvw,1a6581ed36a9,2A3_MaP
A,4lvw,9a1a736a023b,2A3_MaP
A,4lvw,a6ea247e6273,2A3_MaP
A,4lvw,70af176db92e,2A3_MaP
A,4lvw,847b6fdd61b7,2A3_MaP
A,4lvw,a68643791aec,2A3_MaP
A,4lvw,491db77aa391,2A3_MaP
A,4lvw,ff198f742df0,2A3_MaP
A,4lvw,df88bce4cd6b,2A3_MaP
A,4lvw,68d93c09ed54,2A3_MaP
A,4lvw,19026d2c312e,2A3_MaP
A,4lvw,bef521daa202,2A3_MaP
A,4lvw,4f0aea45447a,2A3_MaP
A,4lvw,6bc7e1adccec,2A3_MaP
A,4lvw,9e61e2e226ca,2A3_MaP
A,4lvw,e282090ea1a7,2A3_MaP
A,4lvw,f309379723a7,2A3_MaP
A,4lvw,0120d45097a6,2A3_MaP
A,4lvw,5e23c568135a,2A3_MaP
A,4lvw,3c2d6e070a94,2A3_MaP
A,4lvw,98d98c2f54be,2A3_MaP
A,4lvw,d0202b257d33,2A3_MaP
A,4lvw,6b20dfacf674,2A3_MaP
A,4lvw,170422cd529e,2A3_MaP
A,4lvw,19c5cbb9ffc3,2A3_MaP
A,4lvw,da18187b4330,2A3_MaP
A,4lvw,acba7bdcb03d,2A3_MaP
A,4lvw,0ede41924078,DMS_MaP
A,4lvw,6047bd20a19c,DMS_MaP
A,4lvw,75594f4ca748,DMS_MaP
A,4lvw,28f7ef6167ab,DMS_MaP
A,4lvw,9e3092ecebd9,DMS_MaP
A,4lvw,9479fac4e433,DMS_MaP
A,4lvw,fc29390ad79f,DMS_MaP
A,4lvw,da6c2c6c549a,DMS_MaP
A,4lvw,3862d886e537,DMS_MaP
A,4lvw,d6f285208272,DMS_MaP
A,4lvw,f829d5df1182,DMS_MaP
A,4lvw,ae42ebe9a672,DMS_MaP
A,4lvw,8d6d170aaf07,DMS_MaP
A,4lvw,dbbaa574f437,DMS_MaP
A,4lvw,b4a48d46f899,DMS_MaP
A,4lvw,d0a2616b015a,DMS_MaP
A,4lvw,7758b9d73c30,DMS_MaP
A,4lvw,3237a1571636,DMS_MaP
A,4lvw,9a1a736a023b,DMS_MaP
A,4lvw,70af176db92e,DMS_MaP
A,4lvw,847b6fdd61b7,DMS_MaP
A,4lvw,a68643791aec,DMS_MaP
A,4lvw,491db77aa391,DMS_MaP
A,4lvw,df88bce4cd6b,DMS_MaP
A,4lvw,68d93c09ed54,DMS_MaP
A,4lvw,4f0aea45447a,DMS_MaP
A,4lvw,6bc7e1adccec,DMS_MaP
A,4lvw,994454e5fd9e,DMS_MaP
A,4lvw,0aefa348cffc,DMS_MaP
A,4lvw,294db8b04da8,DMS_MaP
A,4lvw,9e61e2e226ca,DMS_MaP
A,4lvw,e282090ea1a7,DMS_MaP
A,4lvw,f309379723a7,DMS_MaP
A,4lvw,8f3f0c2e7897,DMS_MaP
A,4lvw,0120d45097a6,DMS_MaP
A,4lvw,5e23c568135a,DMS_MaP
A,4lvw,7187faa55323,DMS_MaP
A,4lvw,98d98c2f54be,DMS_MaP
A,4lvw,d0202b257d33,DMS_MaP
A,4lvw,6b20dfacf674,DMS_MaP
A,4lvw,170422cd529e,DMS_MaP
A,4lvw,19c5cbb9ffc3,DMS_MaP
A,4lvw,da18187b4330,DMS_MaP
A,4lvw,acba7bdcb03d,DMS_MaP
A,4lvw,cd347a9fbdfb,DMS_MaP
A,4lvw,9fd3d92cfe36,2A3_MaP
A,4lvw,7fdfff846d61,2A3_MaP
A,4lvw,33a23a739cdf,2A3_MaP
A,4lvw,9fd3d92cfe36,DMS_MaP
A,4lvw,7fdfff846d61,DMS_MaP
A,4lvw,33a23a739cdf,DMS_MaP
B,4pr6,9c53431933e7,2A3_MaP
B,4pr6,665897739f84,2A3_MaP
B,4pr6,65391bf77aff,2A3_MaP
B,4pr6,8de042b36ef3,2A3_MaP
B,4pr6,4e49cf4f474d,2A3_MaP
B,4pr6,5f18513cf3fc,2A3_MaP
B,4pr6,5b00f1f7017f,2A3_MaP
B,4pr6,4c1b1821f072,2A3_MaP
B,4pr6,df22903ff8e5,2A3_MaP
B,4pr6,57f072d90cb9,2A3_MaP
B,4pr6,46d556b12a92,2A3_MaP
B,4pr6,d0895e905f32,2A3_MaP
B,4pr6,07a6a502f78d,2A3_MaP
B,4pr6,e94ef1159224,2A3_MaP
B,4pr6,94cf96a8c463,2A3_MaP
B,4pr6,7a09ec634891,2A3_MaP
B,4pr6,f4ed28d50fd7,2A3_MaP
B,4pr6,b1c2115a9c36,2A3_MaP
B,4pr6,a4e35b671d01,2A3_MaP
B,4pr6,9c53431933e7,DMS_MaP
B,4pr6,665897739f84,DMS_MaP
B,4pr6,65391bf77aff,DMS_MaP
B,4pr6,8de042b36ef3,DMS_MaP
B,4pr6,4e49cf4f474d,DMS_MaP
B,4pr6,cd616c3c16d2,DMS_MaP
B,4pr6,5f18513cf3fc,DMS_MaP
B,4pr6,5b00f1f7017f,DMS_MaP
B,4pr6,8fe3eb933dcd,DMS_MaP
B,4pr6,4c1b1821f072,DMS_MaP
B,4pr6,df22903ff8e5,DMS_MaP
B,4pr6,57f072d90cb9,DMS_MaP
B,4pr6,46d556b12a92,DMS_MaP
B,4pr6,d0895e905f32,DMS_MaP
B,4pr6,07a6a502f78d,DMS_MaP
B,4pr6,9ae9b17cb3cc,DMS_MaP
B,4pr6,e94ef1159224,DMS_MaP
B,4pr6,94cf96a8c463,DMS_MaP
B,4pr6,7a09ec634891,DMS_MaP
B,4pr6,39a001d5222d,DMS_MaP
B,4pr6,f4ed28d50fd7,DMS_MaP
B,4pr6,b1c2115a9c36,DMS_MaP
B,4pr6,a4e35b671d01,DMS_MaP
B,4pr6,2bd8f2fde8b6,2A3_MaP
B,4pr6,c7f09238367f,2A3_MaP
B,4pr6,be10fe656813,2A3_MaP
B,4pr6,858769429db2,2A3_MaP
B,4pr6,efb9c5bc473f,2A3_MaP
B,4pr6,8aa1b77ea7da,2A3_MaP
B,4pr6,928b72b25db9,2A3_MaP
B,4pr6,7a9c5b97e959,2A3_MaP
B,4pr6,e6161539ffcb,2A3_MaP
B,4pr6,2bd8f2fde8b6,DMS_MaP
B,4pr6,c7f09238367f,DMS_MaP
B,4pr6,be10fe656813,DMS_MaP
B,4pr6,858769429db2,DMS_MaP
B,4pr6,efb9c5bc473f,DMS_MaP
B,4pr6,8aa1b77ea7da,DMS_MaP
B,4pr6,928b72b25db9,DMS_MaP
B,4pr6,7a9c5b97e959,DMS_MaP
B,4pr6,e6161539ffcb,DMS_MaP
B,4prf,9c53431933e7,2A3_MaP
B,4prf,665897739f84,2A3_MaP
B,4prf,65391bf77aff,2A3_MaP
B,4prf,8de042b36ef3,2A3_MaP
B,4prf,4e49cf4f474d,2A3_MaP
B,4prf,5f18513cf3fc,2A3_MaP
B,4prf,5b00f1f7017f,2A3_MaP
B,4prf,4c1b1821f072,2A3_MaP
B,4prf,df22903ff8e5,2A3_MaP
B,4prf,57f072d90cb9,2A3_MaP
B,4prf,46d556b12a92,2A3_MaP
B,4prf,d0895e905f32,2A3_MaP
B,4prf,07a6a502f78d,2A3_MaP
B,4prf,e94ef1159224,2A3_MaP
B,4prf,94cf96a8c463,2A3_MaP
B,4prf,7a09ec634891,2A3_MaP
B,4prf,f4ed28d50fd7,2A3_MaP
B,4prf,b1c2115a9c36,2A3_MaP
B,4prf,a4e35b671d01,2A3_MaP
B,4prf,9c53431933e7,DMS_MaP
B,4prf,665897739f84,DMS_MaP
B,4prf,65391bf77aff,DMS_MaP
B,4prf,8de042b36ef3,DMS_MaP
B,4prf,4e49cf4f474d,DMS_MaP
B,4prf,cd616c3c16d2,DMS_MaP
B,4prf,5f18513cf3fc,DMS_MaP
B,4prf,5b00f1f7017f,DMS_MaP
B,4prf,8fe3eb933dcd,DMS_MaP
B,4prf,4c1b1821f072,DMS_MaP
B,4prf,df22903ff8e5,DMS_MaP
B,4prf,57f072d90cb9,DMS_MaP
B,4prf,46d556b12a92,DMS_MaP
B,4prf,d0895e905f32,DMS_MaP
B,4prf,07a6a502f78d,DMS_MaP
B,4prf,9ae9b17cb3cc,DMS_MaP
B,4prf,e94ef1159224,DMS_MaP
B,4prf,94cf96a8c463,DMS_MaP
B,4prf,7a09ec634891,DMS_MaP
B,4prf,39a001d5222d,DMS_MaP
B,4prf,f4ed28d50fd7,DMS_MaP
B,4prf,b1c2115a9c36,DMS_MaP
B,4prf,a4e35b671d01,DMS_MaP
B,4prf,2bd8f2fde8b6,2A3_MaP
B,4prf,c7f09238367f,2A3_MaP
B,4prf,be10fe656813,2A3_MaP
B,4prf,858769429db2,2A3_MaP
B,4prf,efb9c5bc473f,2A3_MaP
B,4prf,8aa1b77ea7da,2A3_MaP
B,4prf,928b72b25db9,2A3_MaP
B,4prf,7a9c5b97e959,2A3_MaP
B,4prf,e6161539ffcb,2A3_MaP
B,4prf,2bd8f2fde8b6,DMS_MaP
B,4prf,c7f09238367f,DMS_MaP
B,4prf,be10fe656813,DMS_MaP
B,4prf,858769429db2,DMS_MaP
B,4prf,efb9c5bc473f,DMS_MaP
B,4prf,8aa1b77ea7da,DMS_MaP
B,4prf,928b72b25db9,DMS_MaP
B,4prf,7a9c5b97e959,DMS_MaP
B,4prf,e6161539ffcb,DMS_MaP
a,3jbu,e7d4a109bf6e,2A3_MaP
a,3jbu,889a28941fba,2A3_MaP
a,3jbu,e7d4a109bf6e,DMS_MaP
a,3jbu,889a28941fba,DMS_MaP
a,3jbu,53f1b3f8736c,2A3_MaP
a,3jbu,d8565284f156,2A3_MaP
a,3jbu,a005751a1f79,2A3_MaP
a,3jbu,bf893c8eb034,2A3_MaP
a,3jbu,f2d4663ea58e,2A3_MaP
a,3jbu,cc20c8a039c6,2A3_MaP
a,3jbu,7b0682e4dacd,2A3_MaP
a,3jbu,ac1ec7eb1084,2A3_MaP
a,3jbu,81607ee360b3,2A3_MaP
a,3jbu,2aa2a1c76efa,2A3_MaP
a,3jbu,addeac310a42,2A3_MaP
a,3jbu,265808f34479,2A3_MaP
a,3jbu,c70f3925ce7f,2A3_MaP
a,3jbu,97c53c38b67e,2A3_MaP
a,3jbu,7db9cf3f110c,2A3_MaP
a,3jbu,fd6487f26adb,2A3_MaP
a,3jbu,9134ba1a9a3e,2A3_MaP
a,3jbu,b9a66ad6d451,2A3_MaP
a,3jbu,20af8b845b06,2A3_MaP
a,3jbu,a934fe42ebc3,2A3_MaP
a,3jbu,1bb6183e825f,2A3_MaP
a,3jbu,612d37ac805e,2A3_MaP
a,3jbu,fe163ebe90d9,2A3_MaP
a,3jbu,a8b755a12f2a,2A3_MaP
a,3jbu,be6742aeefe1,2A3_MaP
a,3jbu,690018088a56,2A3_MaP
a,3jbu,1c2fe91af441,2A3_MaP
a,3jbu,53f1b3f8736c,DMS_MaP
a,3jbu,d8565284f156,DMS_MaP
a,3jbu,a005751a1f79,DMS_MaP
a,3jbu,bf893c8eb034,DMS_MaP
a,3jbu,f2d4663ea58e,DMS_MaP
a,3jbu,cc20c8a039c6,DMS_MaP
a,3jbu,7b0682e4dacd,DMS_MaP
a,3jbu,ac1ec7eb1084,DMS_MaP
a,3jbu,81607ee360b3,DMS_MaP
a,3jbu,2aa2a1c76efa,DMS_MaP
a,3jbu,addeac310a42,DMS_MaP
a,3jbu,265808f34479,DMS_MaP
a,3jbu,c70f3925ce7f,DMS_MaP
a,3jbu,97c53c38b67e,DMS_MaP
a,3jbu,7db9cf3f110c,DMS_MaP
a,3jbu,fd6487f26adb,DMS_MaP
a,3jbu,9134ba1a9a3e,DMS_MaP
a,3jbu,b9a66ad6d451,DMS_MaP
a,3jbu,20af8b845b06,DMS_MaP
a,3jbu,a934fe42ebc3,DMS_MaP
a,3jbu,1bb6183e825f,DMS_MaP
a,3jbu,612d37ac805e,DMS_MaP
a,3jbu,fe163ebe90d9,DMS_MaP
a,3jbu,a8b755a12f2a,DMS_MaP
a,3jbu,be6742aeefe1,DMS_MaP
a,3jbu,690018088a56,DMS_MaP
a,3jbu,1c2fe91af441,DMS_MaP
a,3jbv,e7d4a109bf6e,2A3_MaP
a,3jbv,889a28941fba,2A3_MaP
a,3jbv,e7d4a109bf6e,DMS_MaP
a,3jbv,889a28941fba,DMS_MaP
a,3jbv,53f1b3f8736c,2A3_MaP
a,3jbv,d8565284f156,2A3_MaP
a,3jbv,a005751a1f79,2A3_MaP
a,3jbv,bf893c8eb034,2A3_MaP
a,3jbv,f2d4663ea58e,2A3_MaP
a,3jbv,cc20c8a039c6,2A3_MaP
a,3jbv,7b0682e4dacd,2A3_MaP
a,3jbv,ac1ec7eb1084,2A3_MaP
a,3jbv,81607ee360b3,2A3_MaP
a,3jbv,2aa2a1c76efa,2A3_MaP
a,3jbv,addeac310a42,2A3_MaP
a,3jbv,265808f34479,2A3_MaP
a,3jbv,c70f3925ce7f,2A3_MaP
a,3jbv,97c53c38b67e,2A3_MaP
a,3jbv,7db9cf3f110c,2A3_MaP
a,3jbv,fd6487f26adb,2A3_MaP
a,3jbv,9134ba1a9a3e,2A3_MaP
a,3jbv,b9a66ad6d451,2A3_MaP
a,3jbv,20af8b845b06,2A3_MaP
a,3jbv,a934fe42ebc3,2A3_MaP
a,3jbv,1bb6183e825f,2A3_MaP
a,3jbv,612d37ac805e,2A3_MaP
a,3jbv,fe163ebe90d9,2A3_MaP
a,3jbv,a8b755a12f2a,2A3_MaP
a,3jbv,be6742aeefe1,2A3_MaP
